FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO21N000005963,해운대 북극곰축제,35.15790016,129.1458546,부산광역시,해운대구,2635010500,우동,2635052500,우제3동,263503133043,부산광역시 해운대구 해운대해변로 140,2021-01,40.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005964,향수옥천 포도복숭아축제,36.3023834703,127.5736891327,충청북도,옥천군,4373025022,옥천읍,4373025000,옥천읍,437303242002,충청북도 옥천군 옥천읍 관성로 53,2021-09,15.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005965,향수옥천 포도복숭아축제,36.3023834703,127.5736891327,충청북도,옥천군,4373025022,옥천읍,4373025000,옥천읍,437303242002,충청북도 옥천군 옥천읍 관성로 53,2021-08,70.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005966,향수옥천 포도복숭아축제,36.3023834703,127.5736891327,충청북도,옥천군,4373025022,옥천읍,4373025000,옥천읍,437303242002,충청북도 옥천군 옥천읍 관성로 53,2021-07,50.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005967,향수옥천 포도복숭아축제,36.3023834703,127.5736891327,충청북도,옥천군,4373025022,옥천읍,4373025000,옥천읍,437303242002,충청북도 옥천군 옥천읍 관성로 53,2021-06,20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005968,향수옥천 포도복숭아축제,36.3023834703,127.5736891327,충청북도,옥천군,4373025022,옥천읍,4373025000,옥천읍,437303242002,충청북도 옥천군 옥천읍 관성로 53,2021-05,13.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005969,향수옥천 포도복숭아축제,36.3023834703,127.5736891327,충청북도,옥천군,4373025022,옥천읍,4373025000,옥천읍,437303242002,충청북도 옥천군 옥천읍 관성로 53,2021-03,14.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005970,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-12,27.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005971,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-11,38.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005972,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-10,30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005973,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-09,20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005974,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-07,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005975,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-06,12.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005976,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-05,19.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005977,향촌동수제화골목 2014년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-04,15.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005978,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-12,27.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005979,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-11,38.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005980,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-10,30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005981,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-09,20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005982,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-07,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005983,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-06,12.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005984,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-05,19.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005985,향촌동수제화골목 2015년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-04,15.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005986,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-12,27.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005987,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-11,38.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005988,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-10,30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005989,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-09,20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005990,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-07,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005991,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-06,12.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005992,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-05,19.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005993,향촌동수제화골목 2016년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-04,15.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005994,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-12,27.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005995,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-11,38.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005996,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-10,30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005997,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-09,20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005998,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-07,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000005999,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-06,12.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006000,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-05,19.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006001,향촌동수제화골목 2017년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-04,15.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006002,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-12,27.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006003,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-11,38.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006004,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-10,30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006005,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-09,20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006006,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-07,25.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006007,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-06,12.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006008,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-05,19.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006009,향촌동수제화골목 2018년「빨간구두 이야기」,35.872928,128.592447,대구광역시,중구,2711014700,대안동,2711057500,성내2동,271104223114,대구광역시 중구 서성로14길 92,2021-04,15.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006010,허균문화제,37.7919383,128.9092743,강원도,강릉시,4215011200,초당동,4215058000,초당동,421504460243,강원도 강릉시 난설헌로193번길 1-16,2021-11,13.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006011,허균문화제,37.7919383,128.9092743,강원도,강릉시,4215011200,초당동,4215058000,초당동,421504460243,강원도 강릉시 난설헌로193번길 1-16,2021-10,30.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006012,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-12,50.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006013,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-11,150.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006014,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-10,390.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006015,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-09,180.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006016,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-08,80.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006017,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-07,60.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006018,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-06,160.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006019,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-05,220.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006020,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-04,120.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006021,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-03,60.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006022,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-02,50.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006023,허준축제,37.5675986747,126.8537291459,서울특별시,강서구,1150010400,가양동,1150060400,가양제2동,115004145491,서울특별시 강서구 허준로5길 42,2021-01,60.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006024,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-12,100.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006025,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-11,850.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006026,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-10,290.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006027,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-09,150.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006028,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-08,180.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006029,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-07,260.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006030,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-06,320.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006031,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-05,210.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006032,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-04,150.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006033,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-03,110.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006034,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-02,90.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006035,현인가요제,35.07682117,129.0180502,부산광역시,서구,2614012400,암남동,2614068000,암남동,261403126009,부산광역시 서구 송도해변로 100,2021-01,150.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006036,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-12,40.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006037,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-11,50.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006038,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-10,40.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006039,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-09,60.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006040,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-08,40.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006041,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-07,30.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006042,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-06,60.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006043,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-05,380.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006044,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-04,400.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006045,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-03,160.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006046,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-02,50.0,11,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006047,형형색색달구벌관등놀이,35.8561957150,128.5897529356,대구광역시,남구,2720010300,대명동,2720057100,대명2동,272004232318,대구광역시 남구 중앙대로51길 11,2021-01,60.0,12,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006048,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-12,100.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006049,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-11,50.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006050,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-10,20.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006051,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-09,17.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006052,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-06,20.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006053,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-05,20.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006054,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-04,10.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006055,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-03,15.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006056,호미곶한민족해맞이축전,36.0767583861,129.56605883,경상북도,포항시 남구,4711135022,호미곶면,4711135000,호미곶면,471113303059,경상북도 포항시 남구 호미곶면 해맞이로 136,2021-01,12.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006057,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-12,26.0,1,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006058,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-11,30.0,2,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006059,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-10,30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006060,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-09,40.0,4,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006061,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-08,40.0,5,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006062,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-07,29.0,6,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006063,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-06,20.0,7,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006064,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-05,70.0,8,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006065,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-04,30.0,9,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
KC594PO21N000006066,홍길동축제,35.320062,126.727118,전라남도,장성군,4688036028,황룡면,4688036000,황룡면,468803299056,전라남도 장성군 황룡면 홍길동로 445-12,2021-03,50.0,10,KC_594_WNTY_FSTV_TRND_MAP_2021,20220224
