FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO20N000003583,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-07",30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003584,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-06",40.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003585,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-05",70.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003586,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-04",60.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003587,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-03",20.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003588,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-02",30.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003589,제15회 차성문화제,"35.2448828028","129.2183134038",부산광역시,기장군,"2671025026",기장읍,"2671025000",기장읍,"267103140036",부산광역시 기장군 기장읍 읍내로 120,"2020-01",50.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003590,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-09",130.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003591,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-08",90.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003592,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-07",100.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003593,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-06",70.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003594,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-05",60.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003595,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-04",90.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003596,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-03",90.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003597,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-02",90.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003598,제15회 파주개성인삼축제,"37.8893177","126.7400657",경기도,파주시,"4148025026",문산읍,"4148025000",문산읍,"414803206068",경기도 파주시 문산읍 임진각로 177,"2020-01",150.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003599,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-09",14450.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003600,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-08",670.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003601,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-07",450.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003602,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-06",360.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003603,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-05",440.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003604,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-04",540.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003605,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-03",630.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003606,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-02",190.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003607,제16회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-01",210.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003608,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-09",55.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003609,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-07",16.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003610,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-06",37.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003611,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-05",400.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003612,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-04",900.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003613,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-03",790.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003614,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-02",70.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003615,제16회 구리한강 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-01",25.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003616,제16회 마곡사신록축제,"36.5590683934","127.0122348273",충청남도,공주시,"4415039029",사곡면,"4415039000",사곡면,"441503251011",충청남도 공주시 사곡면 마곡사로 966,"2020-05",50.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003617,제16회 마곡사신록축제,"36.5590683934","127.0122348273",충청남도,공주시,"4415039029",사곡면,"4415039000",사곡면,"441503251011",충청남도 공주시 사곡면 마곡사로 966,"2020-04",60.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003618,제16회 마곡사신록축제,"36.5590683934","127.0122348273",충청남도,공주시,"4415039029",사곡면,"4415039000",사곡면,"441503251011",충청남도 공주시 사곡면 마곡사로 966,"2020-03",40.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003619,제16회 마곡사신록축제,"36.5590683934","127.0122348273",충청남도,공주시,"4415039029",사곡면,"4415039000",사곡면,"441503251011",충청남도 공주시 사곡면 마곡사로 966,"2020-02",20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003620,제16회 마곡사신록축제,"36.5590683934","127.0122348273",충청남도,공주시,"4415039029",사곡면,"4415039000",사곡면,"441503251011",충청남도 공주시 사곡면 마곡사로 966,"2020-01",30.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003621,제16회 방선문축제,"33.452853","126.517844",제주특별자치도,제주시,"5011013400",오등동,"5011063000",아라동,"501104847030",제주특별자치도 제주시 거북새미길 50-82,"2020-07",15.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003622,제16회 방선문축제,"33.452853","126.517844",제주특별자치도,제주시,"5011013400",오등동,"5011063000",아라동,"501104847030",제주특별자치도 제주시 거북새미길 50-82,"2020-05",30.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003623,제16회 방선문축제,"33.452853","126.517844",제주특별자치도,제주시,"5011013400",오등동,"5011063000",아라동,"501104847030",제주특별자치도 제주시 거북새미길 50-82,"2020-04",12.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003624,제16회 방선문축제,"33.452853","126.517844",제주특별자치도,제주시,"5011013400",오등동,"5011063000",아라동,"501104847030",제주특별자치도 제주시 거북새미길 50-82,"2020-03",14.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003625,제16회 방선문축제,"33.452853","126.517844",제주특별자치도,제주시,"5011013400",오등동,"5011063000",아라동,"501104847030",제주특별자치도 제주시 거북새미길 50-82,"2020-01",20.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003626,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-09",130.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003627,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-08",270.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003628,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-07",300.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003629,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-06",410.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003630,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-05",220.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003631,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-04",140.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003632,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-03",190.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003633,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-02",110.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003634,제16회 추억의 충장축제,"35.1461414","126.9230951",광주광역시,동구,"2911011800",서석동,"2911065500",서남동,"291103159007",광주광역시 동구 서남로 1,"2020-01",120.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003635,제17회 고양 연등문화축제,"37.6317396639","126.8329940163",경기도,고양시 덕양구,"4128112300",화정동,"4128162200",화정2동,"412814376365",경기도 고양시 덕양구 화신로260번길 26,"2020-05",1170.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003636,제17회 고양 연등문화축제,"37.6317396639","126.8329940163",경기도,고양시 덕양구,"4128112300",화정동,"4128162200",화정2동,"412814376365",경기도 고양시 덕양구 화신로260번길 26,"2020-04",74.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003637,제17회 고양 연등문화축제,"37.6317396639","126.8329940163",경기도,고양시 덕양구,"4128112300",화정동,"4128162200",화정2동,"412814376365",경기도 고양시 덕양구 화신로260번길 26,"2020-03",10.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003638,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-09",110.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003639,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-08",70.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003640,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-07",100.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003641,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-06",270.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003642,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-05",1980.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003643,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-04",2870.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003644,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-03",2340.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003645,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-02",380.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003646,제17회 구리 유채꽃 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-01",190.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003647,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-09",14450.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003648,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-08",670.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003649,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-07",450.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003650,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-06",360.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003651,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-05",440.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003652,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-04",540.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003653,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-03",630.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003654,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-02",190.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003655,제17회 구리 코스모스 축제,"37.342841","127.081044",경기도,용인시 수지구,"4146510300",동천동,"4146556000",동천동,"414654853115",경기도 용인시 수지구 동천로192번길 35-2,"2020-01",210.0,9,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003656,제17회 한여름밤의 축제,"36.3984811","127.4056373",대전광역시,유성구,"3020014100",전민동,"3020057000",전민동,"302003167043",대전광역시 유성구 엑스포로 476,"2020-08",40.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003657,제17회 한여름밤의 축제,"36.3984811","127.4056373",대전광역시,유성구,"3020014100",전민동,"3020057000",전민동,"302003167043",대전광역시 유성구 엑스포로 476,"2020-07",30.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003658,제17회 한여름밤의 축제,"36.3984811","127.4056373",대전광역시,유성구,"3020014100",전민동,"3020057000",전민동,"302003167043",대전광역시 유성구 엑스포로 476,"2020-06",40.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003659,제17회 한여름밤의 축제,"36.3984811","127.4056373",대전광역시,유성구,"3020014100",전민동,"3020057000",전민동,"302003167043",대전광역시 유성구 엑스포로 476,"2020-05",16.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003660,제17회 한여름밤의 축제,"36.3984811","127.4056373",대전광역시,유성구,"3020014100",전민동,"3020057000",전민동,"302003167043",대전광역시 유성구 엑스포로 476,"2020-04",14.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003661,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-09",17.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003662,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-08",16.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003663,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-06",13.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003664,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-05",20.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003665,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-04",20.0,5,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003666,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-03",110.0,6,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003667,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-02",90.0,7,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003668,제18회 사상강변축제,"35.1688207","128.9764729",부산광역시,사상구,"2653010400",괘법동,"2653062000",괘법동,"265302006002",부산광역시 사상구 낙동대로 1218,"2020-01",70.0,8,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003669,제18회 전라병영성 축제,"34.718656","126.8154678",전라남도,강진군,"4681038024",병영면,"4681038000",병영면,"468103293046",전라남도 강진군 병영면 홍교로 593,"2020-04",14.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003670,제18회 전라병영성 축제,"34.718656","126.8154678",전라남도,강진군,"4681038024",병영면,"4681038000",병영면,"468103293046",전라남도 강진군 병영면 홍교로 593,"2020-03",23.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003671,제18회 전라병영성 축제,"34.718656","126.8154678",전라남도,강진군,"4681038024",병영면,"4681038000",병영면,"468103293046",전라남도 강진군 병영면 홍교로 593,"2020-02",13.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003672,제18회 전라병영성 축제,"34.718656","126.8154678",전라남도,강진군,"4681038024",병영면,"4681038000",병영면,"468103293046",전라남도 강진군 병영면 홍교로 593,"2020-01",10.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003673,제18회 합천벚꽃마라톤대회,"35.5623305893","128.150718917",경상남도,합천군,"4889025021",합천읍,"4889025000",합천읍,"488903348027",경상남도 합천군 합천읍 장수로 1-2,"2020-03",40.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003674,제18회 합천벚꽃마라톤대회,"35.5623305893","128.150718917",경상남도,합천군,"4889025021",합천읍,"4889025000",합천읍,"488903348027",경상남도 합천군 합천읍 장수로 1-2,"2020-02",60.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003675,제18회 합천벚꽃마라톤대회,"35.5623305893","128.150718917",경상남도,합천군,"4889025021",합천읍,"4889025000",합천읍,"488903348027",경상남도 합천군 합천읍 장수로 1-2,"2020-01",20.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003676,제18회삼양검은모래축제,"33.525989","126.586391",제주특별자치도,제주시,"5011011300",삼양일동,"5011061000",삼양동,"501104847968",제주특별자치도 제주시 선사로8길 13-4,"2020-08",48.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003677,제18회삼양검은모래축제,"33.525989","126.586391",제주특별자치도,제주시,"5011011300",삼양일동,"5011061000",삼양동,"501104847968",제주특별자치도 제주시 선사로8길 13-4,"2020-07",110.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003678,제18회삼양검은모래축제,"33.525989","126.586391",제주특별자치도,제주시,"5011011300",삼양일동,"5011061000",삼양동,"501104847968",제주특별자치도 제주시 선사로8길 13-4,"2020-06",30.0,3,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003679,제18회삼양검은모래축제,"33.525989","126.586391",제주특별자치도,제주시,"5011011300",삼양일동,"5011061000",삼양동,"501104847968",제주특별자치도 제주시 선사로8길 13-4,"2020-03",18.0,4,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003680,제19회 도두오래물축제,"33.5063795908","126.467059878",제주특별자치도,제주시,"5011012700",도두일동,"5011069000",도두동,"501104847521",제주특별자치도 제주시 도두항길 22-2,"2020-09",30.0,1,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
KC594PO20N000003681,제19회 도두오래물축제,"33.5063795908","126.467059878",제주특별자치도,제주시,"5011012700",도두일동,"5011069000",도두동,"501104847521",제주특별자치도 제주시 도두항길 22-2,"2020-08",440.0,2,KC_594_WNTY_FSTV_TRND_MAP_2020,"20210128"
